,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10,0.18388307,-0.18937285,-0.19532418,0.09619607,0.2162613,-0.19877957,-0.11225513,0.22498865,-0.111177035,0.1720349,0.12176475,-0.11151848,0.012690621,-0.12205197,0.14629492,0.19689414,0.23268667,0.02605396,-0.39393172,0.06720471,0.083210275,0.2161212,-0.08485588,-0.22006315,-0.1755079,-0.06308471,-0.027592149,0.091839954,0.148611,-0.108654164,-0.12240423,0.16496843,-0.06556236,0.23355065,0.033333536,0.40229425,0.30815205,-0.0121954335,0.32059228,-0.19246644,-0.22900978,0.06986897,0.121102214,-0.016935837,0.14108989,0.0045171427,0.05991677,-0.02743549,-0.05779949,0.10046623,0.31526268,0.15937006,0.25314808,-0.010382742,-0.017314736,-0.2420134,0.100450955,0.056940325,-0.16664721,-0.1821056,0.16731766,-0.117621,0.1771895,0.14493845,0.2463203,-0.16101792,0.13348556,0.009127444,-0.118892066,-0.20151012,-0.09018319,-0.12843132,-0.45972395,-0.07855576,0.05270684,0.072488755,-0.1828408,-0.104867466,-0.09769119,0.21472625,-0.10339901,0.0751548,0.17354764,0.09341208,0.018904489,0.19182904,0.4475501,-0.12452429,0.027761284,0.16889362,-0.1359923,0.009281695,-0.30518126,-0.1268422,0.2089829,0.1380947,-0.1286004,-0.36239457,-0.09795649,0.008832747,-0.28143972,-0.012983673,-0.16449496,0.08565359,-0.055555698,-0.016736789,-0.119457416,-0.07932558,-0.071055606,0.151724,0.1834477,-0.08536212,0.0555016,0.08628286,0.053967793,0.056357723,-0.07865265,0.17306533,0.20938173,0.16174215,0.22378075,0.13362755,-0.09240164,0.14550695,0.15401372,-0.09561953,0.08662671,-0.0042072115
11,0.292934,-0.41301626,-0.1324738,0.17926092,0.30553722,-0.34958446,-0.14969908,0.25515655,-0.08740866,0.1553304,0.17698652,-0.22810037,-0.11993257,-0.059160717,0.093283996,0.18552186,0.107443765,0.18407309,-0.48978293,0.07663223,0.14281888,0.26747686,-0.06453583,-0.20595104,-0.11722437,0.09839358,-0.016089434,0.23776284,0.22067624,-0.16097398,-0.21231404,0.24243732,0.10843158,0.45114756,0.2466565,0.39972574,0.3892372,-0.11111777,0.43799517,-0.13913617,-0.37969264,0.13497494,-0.026324295,0.0952444,0.227328,0.014113226,0.039205164,0.09297111,-0.18818016,0.25361943,0.12468822,0.25422743,0.3845021,-0.007888269,0.0076374616,-0.12922956,0.18580912,0.15395752,-0.15685742,-0.15450513,0.1286063,-0.061773397,0.38411543,0.29447305,0.30348235,-0.14757918,0.13520104,0.06993744,-0.11735216,-0.108931944,-0.08794944,-0.24745806,-0.53982204,-0.19523865,-0.07823343,0.06341648,-0.18294553,-0.1854511,-0.28172573,0.15425873,-0.13756557,0.068793796,0.07456001,0.16921608,0.023987003,0.23671693,0.62710667,-0.23008564,0.036962565,0.27565214,-0.088597074,-0.09218782,-0.4265031,-0.27638614,0.2882355,0.16356191,-0.17665048,-0.46601555,-0.024297897,0.0070130685,-0.46753314,-0.14258929,-0.3541725,0.054458078,-0.15641682,-0.0128593575,-0.23865242,-0.15884858,-0.16752507,0.21509193,0.11479976,-0.25288546,-0.062310446,0.0796635,0.09675761,0.080647975,-0.09372659,0.11608841,0.24362704,0.30407295,0.17096297,0.19693612,-0.14142092,0.203521,0.060114674,-0.19423997,0.11465914,-0.08681901
12,0.20855893,-0.3395354,-0.05218207,-0.023982836,0.24440005,-0.3546147,-0.17750627,0.19983372,-0.02976249,0.09272516,0.05609825,-0.24478953,-0.119314834,-0.031015618,0.06412513,0.1475607,0.0756135,0.20765063,-0.46482447,0.08002517,0.1529382,0.12277436,-0.08825169,-0.11143932,-0.1785339,0.20315602,-0.07367337,0.07556978,0.29904276,-0.19964877,-0.23462623,0.2190121,0.041297402,0.31044433,0.19437435,0.3685675,0.33419678,-0.06445402,0.3616682,-0.08857275,-0.2831888,0.16217487,0.10850092,0.022228051,0.05960955,-0.12079818,0.036119062,-0.0318435,-0.09110425,0.051543627,0.23692143,0.039884333,0.2844664,-0.041464742,0.124588765,-0.08208835,0.14446284,0.058052458,-0.13712628,-0.15815735,0.1859798,-0.008592916,0.1382303,0.24636583,0.31472898,-0.09312775,0.1321827,0.010474248,-0.07937067,-0.09409845,-0.09097351,-0.13154805,-0.4677759,-0.18581392,-0.08607075,0.10243543,-0.1442855,-0.095906995,-0.21152942,0.13229649,-0.17625512,-0.0585894,0.12353701,0.095063485,0.0303351,0.29399157,0.4923342,-0.09861,0.0032002795,0.3210956,-0.04997301,-0.02897715,-0.39277288,-0.11470983,0.32266355,0.14787774,-0.19556724,-0.40520978,-0.03604175,-0.030729337,-0.30777326,0.004375557,-0.3153598,0.10877106,-0.045502033,-0.021341093,-0.1876541,-0.13197522,-0.11439116,0.1282916,0.18747675,-0.16100079,-0.026703365,0.123755395,0.18484706,0.037316192,-0.114279374,0.17366356,0.2301657,0.28448913,0.18414804,0.14975598,-0.12753628,0.1669278,0.060838733,-0.1038714,0.14645988,-0.048069615
13,0.22976963,-0.32019794,-0.232594,0.09952758,0.2377955,-0.27101985,-0.18863845,0.27615985,-0.09965564,0.24108905,0.09945005,-0.21406087,-0.085919544,-0.15942731,0.06113525,0.25156757,0.112648234,0.103499435,-0.5244342,0.05603211,0.14494757,0.15916516,-0.05113327,-0.19784623,-0.1851501,0.08736577,-0.08326435,0.13044932,0.2019786,-0.1545467,-0.18893452,0.15368891,0.04641437,0.34288293,0.10469104,0.4021796,0.38453692,-0.07896955,0.49594992,-0.09028341,-0.23169465,0.06577343,0.12165547,-0.043433823,0.09961428,-0.03722642,0.010875477,0.06709293,-0.079026915,0.07318079,0.24648029,0.123611175,0.30921572,0.04876316,0.03177643,-0.19136623,0.1684834,0.052366756,-0.2077954,-0.03942278,0.13451374,0.050179027,0.12604392,0.29336655,0.31652665,-0.115174845,0.1882535,0.03410389,-0.19849555,-0.18898824,-0.09552034,-0.24289618,-0.5931561,-0.23585601,-0.042207874,0.034624383,-0.19770662,-0.12211393,-0.20871805,0.24773581,-0.10656473,0.050787922,0.09487588,0.14267074,0.044706453,0.3321243,0.5330312,-0.07041902,0.0018440761,0.20788021,-0.05983842,-0.055667043,-0.41713682,-0.17112893,0.29093674,0.15475933,-0.2013484,-0.3901171,-0.061296627,-0.0019352678,-0.41166425,-0.11127091,-0.34253344,0.19829357,-0.066573665,0.008489406,-0.111113764,-0.15467954,-0.10301402,0.12814267,0.16939464,-0.07914797,0.05490594,0.15429752,0.16531293,0.019621069,-0.10592532,0.16468753,0.29348865,0.2697861,0.17839232,0.15506017,-0.10605076,0.17162387,-0.04413135,-0.12578548,0.20751092,-0.13966104
14,0.27439582,-0.31384993,-0.17944653,0.049258724,0.28354925,-0.21280049,-0.13808389,0.20704618,-0.051924974,0.17176895,0.07948329,-0.18242595,-0.1641342,-0.07243762,0.026679428,0.1525129,0.030929152,0.17211276,-0.45341378,0.13963799,0.20844658,0.24136291,-0.024044264,-0.14989695,-0.2044834,0.15000412,-0.06932477,0.13679743,0.23123153,-0.09186064,-0.2399398,0.18069887,0.017501086,0.35913578,0.14858498,0.31941193,0.31320333,-0.05328187,0.4086958,-0.11186281,-0.37254858,0.08846561,0.025693897,0.050228763,0.16187899,-0.026852522,0.04348022,0.034859177,-0.1951633,0.19315502,0.24253118,0.18740055,0.29167002,0.06569046,-0.014026146,-0.06803623,0.22573969,0.0080180485,-0.13031575,-0.19959478,0.17892765,-0.07235758,0.2273693,0.23206544,0.31467852,-0.15284568,0.16488318,0.05586574,-0.1394343,-0.13755438,-0.07529554,-0.1721925,-0.4754407,-0.110923916,-0.14050896,0.16444519,-0.25860265,-0.03369857,-0.18764551,0.18002914,-0.11014226,0.08888615,0.056180995,0.054707453,-0.008439764,0.22623016,0.56873405,-0.15968207,0.04147955,0.19976501,-0.12203215,-0.076150075,-0.42487705,-0.28133833,0.30944234,0.10593726,-0.12741064,-0.40774807,-0.040603843,-0.057619154,-0.4393265,-0.074154735,-0.29198414,0.07555102,-0.14505523,0.07559209,-0.13389139,-0.2480602,-0.22453663,0.1483244,0.11395686,-0.14507344,-0.055994757,0.07538949,0.14343388,0.05865208,-0.11993901,0.13953891,0.23888564,0.30000132,0.1865036,0.116579235,-0.1071488,0.2276827,0.041949116,-0.23764767,0.08984895,-0.119637005
15,0.24057414,-0.19293383,-0.1499407,0.12647195,0.31055966,-0.23502097,-0.059252497,0.16448778,-0.11941583,0.08608788,0.068391316,-0.1349245,0.019119905,-0.08686552,0.17064382,0.07941991,0.24863894,0.01173122,-0.22437991,0.13654236,0.20924209,0.23002803,-0.0523317,-0.3085151,-0.15270849,0.05617404,0.054563817,0.10196576,0.19177221,-0.090805955,-0.102903984,0.1854307,-0.04525811,0.30532205,0.07047952,0.24702884,0.1456249,0.015785709,0.17527407,-0.19399297,-0.26921707,0.19854176,0.07237437,0.067062974,0.24232483,-0.008022143,0.078753866,-0.0303324,-0.069035225,0.28566554,0.25400552,0.22105275,0.23219582,0.042385038,-0.040840518,-0.17567007,0.015884418,0.08610826,-0.06783867,-0.23880446,0.20040107,-0.11822022,0.3174823,0.084478974,0.26468876,-0.20154564,0.21515627,0.030841103,-0.0015168238,-0.10714361,-0.0855674,-0.10749391,-0.4038572,-0.09449524,0.0004409878,0.21948871,-0.1765098,-0.14280817,-0.15682809,0.11163405,-0.06701045,0.17360106,0.13196763,0.027239611,0.049888298,0.044688046,0.4681946,-0.20380543,-0.037289623,0.021961603,-0.17378893,-0.07835825,-0.36146757,-0.12148872,0.19250792,0.16536872,0.00947952,-0.40524042,-0.1859601,0.031863283,-0.2592275,-0.050109114,-0.05517643,0.05218573,-0.03348987,-0.0030760963,-0.115340225,-0.1956574,-0.025113018,0.2547638,0.10938306,-0.1073385,0.008094008,0.033005502,-0.06154774,0.12147787,-0.09488321,0.059175223,0.15159065,0.17364174,0.19113469,0.20313387,-0.093168646,0.12537035,0.25670356,-0.11581204,0.023805635,0.010818168
16,0.21676144,-0.27788475,-0.1150249,0.051583365,0.24655014,-0.38226134,-0.068198614,0.21898684,-0.07103413,0.12558255,0.045881692,-0.2072615,-0.09020785,-0.075463004,0.089902215,0.10474709,0.034547668,0.17877965,-0.3269698,0.06761237,0.3057671,0.084894665,-0.034948934,-0.24260968,-0.1933537,0.1083535,-0.06563818,0.10983442,0.27614856,-0.14964508,-0.1838136,0.13325644,0.042939864,0.3125615,0.07226216,0.25178447,0.22759005,-0.088110626,0.30421805,-0.094249986,-0.20842895,0.17886305,0.06413523,-0.04809059,0.14727259,-0.1206209,0.019498242,-0.03559898,-0.055232488,0.15552717,0.22167116,0.12441066,0.22904108,0.116287425,0.05055515,-0.13894498,0.06227022,-0.02830885,-0.15994127,-0.049867954,0.23746142,0.003601667,0.25797412,0.23769362,0.19334216,-0.15162937,0.23200387,0.05505727,0.012350691,-0.12697203,-0.091546595,-0.14512353,-0.4720579,-0.20322837,-0.028335115,0.1502511,-0.12442943,-0.075508945,-0.13864262,0.12056998,-0.10697108,0.111734584,0.13225308,0.012881158,0.07795048,0.19088702,0.45537975,-0.09320104,0.018844482,0.11550452,-0.14193778,-0.065871,-0.46061754,-0.118011855,0.22253267,0.10228423,-0.075426124,-0.47335508,-0.13743004,0.028360087,-0.4054003,-0.025824917,-0.16618755,0.097074434,-0.08689519,0.10782266,-0.11119731,-0.23534295,-0.07512035,0.12428478,0.09664259,-0.11198913,-0.037906304,0.13776025,0.05905261,0.10317302,-0.03194596,0.044795074,0.22888336,0.24070337,0.07451043,0.14122218,-0.14712575,0.12598614,0.14987767,-0.13231601,0.0648667,-0.060168028
17,0.075632066,-0.24033478,-0.015414717,0.1968917,0.052184444,-0.19776481,-0.05747328,0.21908356,-0.021185948,0.12508336,0.11465039,-0.006281239,-0.05561045,0.008243011,0.010747493,0.076733544,-0.015553055,0.025619887,-0.20885463,-0.0017636035,0.12028816,0.012378416,-0.055532817,-0.1896712,-0.040800318,-0.18342037,-0.05332887,0.13790408,0.12359394,-0.04763665,0.09387813,0.12930861,0.117526196,0.19413994,0.050916124,0.19262834,0.14109525,-0.13432463,0.056442134,-0.09735424,-0.1784953,-0.01001721,-0.083881505,-0.11712005,0.097869754,0.028880086,0.010608492,0.021771044,0.014822765,0.05507807,0.03445244,0.18017524,0.07182802,0.05675423,-0.037539832,-0.12636572,0.056952205,0.025098287,-0.031077424,0.094269596,0.059451412,-0.01444134,0.2054155,0.19056217,0.04178692,-0.026807738,0.02876825,0.15650624,-0.06375451,-0.048506297,-0.10355587,-0.030202901,-0.210995,0.019819971,0.1099785,0.0073061343,-0.06187715,-0.02731949,-0.17642203,-0.056032445,-0.13574411,0.07277622,0.16957292,0.050024096,0.051639926,0.09025348,0.12383741,-0.13053714,0.0069083585,0.15174167,-0.1846879,0.05695277,-0.24734174,-0.15707493,0.09389911,0.0054730726,-0.06751129,-0.23348083,0.045655444,0.14579993,-0.28273058,0.023007214,-0.06943741,-0.109041624,-0.14843921,0.06888979,-0.14135729,0.032312017,-0.064477384,0.08515951,0.021962855,-0.18243246,-0.10943082,0.14823233,0.078991,0.08695843,0.03298668,-0.0052416218,0.15197848,0.13978598,-0.03741531,0.07591032,-0.015629712,-0.026674662,0.12221487,-0.11765711,0.02446469,0.013298688
18,0.076125495,-0.23128334,-0.07549296,0.20181645,0.07780666,-0.20019478,-0.062040307,0.2998228,-0.051524285,0.17432627,0.106927305,-0.07110557,0.11348496,-0.0134130325,0.108772874,0.15449084,0.14881139,-0.048351936,-0.23399122,0.097981304,0.10257595,0.16636823,-0.06215024,-0.18472174,-0.055321295,-0.23275137,0.12349284,0.24583232,0.17853238,-0.1179412,0.13387884,0.17185819,0.034694552,0.28390053,0.1163192,0.41487575,0.20212334,-0.08284823,0.09053238,-0.2511896,-0.29806414,0.10851732,-0.043933973,-0.06521107,0.17954269,0.13347,0.095296286,0.0054691145,0.035343297,0.09119132,0.12065521,0.2847499,0.23095617,-0.0019084442,-0.109338626,-0.26021573,0.091856286,0.18645336,0.01731789,-0.17764525,0.11807468,-0.15745081,0.3536288,0.16968438,0.19077983,-0.117521495,0.08629044,0.11214491,-0.11487008,-0.09565441,-0.11575425,-0.09239232,-0.28159133,0.12760226,0.1496109,0.0669049,-0.075756006,-0.13717729,-0.28271684,0.0480395,-0.16982614,0.06443922,0.23115994,0.07677998,0.030995177,0.0082509825,0.2569359,-0.23562033,-0.016145198,0.1860133,-0.2655248,0.15322419,-0.26061603,-0.19260314,0.17075525,0.10807144,-0.15036348,-0.33407724,0.05677006,0.16608144,-0.3939558,-0.0019018418,-0.10263681,-0.1892932,-0.19354695,-0.029309744,-0.27009058,0.08793087,-0.071763195,0.2606482,0.12055167,-0.24410746,-0.09983114,0.10583896,-0.010654758,0.14641234,-0.06431953,0.04899568,0.21650398,0.14836773,0.08070815,0.21992268,-0.104684755,-0.0242839,0.24408093,-0.24794865,0.012296345,0.032311898
19,0.35778922,-0.40271842,-0.20388515,0.095669135,0.30313453,-0.23970339,-0.20773894,0.18080892,-0.033423994,0.23249198,0.14872092,-0.23284782,-0.24253626,-0.11510156,0.016236702,0.24849789,0.027960809,0.24713844,-0.5516564,0.11591753,0.17640123,0.26363045,-0.065088026,-0.16964152,-0.19145449,0.20064873,-0.08048253,0.09751901,0.2841278,-0.045708496,-0.334463,0.22295168,0.08673105,0.43962145,0.18598023,0.31918713,0.39537892,-0.09327772,0.56440586,-0.04578986,-0.45743752,0.08412989,0.07001232,0.06289821,0.11876578,-0.11632478,-0.016249651,0.05712574,-0.21831168,0.19254984,0.2098313,0.13806781,0.3776792,0.09640815,0.0029196204,-0.02278816,0.22327909,0.008918793,-0.27128366,-0.08152131,0.18359835,0.072384834,0.2355349,0.24918425,0.33277205,-0.124031015,0.1873261,0.024893817,-0.15086223,-0.14696422,-0.12861003,-0.24980973,-0.61431104,-0.28277642,-0.16308956,0.06254012,-0.2821547,-0.02810322,-0.17628849,0.26895663,-0.07970842,0.10424828,-0.038963854,0.13745317,-0.0075018676,0.26816487,0.68059796,-0.15936914,0.049525876,0.2873588,-0.06191618,-0.2507963,-0.49231264,-0.351271,0.287629,0.033236053,-0.16985717,-0.39455983,-0.064691536,-0.124445215,-0.45352247,-0.19135362,-0.40394834,0.14121896,-0.21237555,0.12900473,-0.13085507,-0.32026035,-0.2110915,0.013165601,0.16091274,-0.18546742,-0.038612053,0.11861318,0.24908783,-0.020187762,-0.19504529,0.025658753,0.27806053,0.37027043,0.14822641,0.0841693,-0.12817772,0.26846665,-0.083944306,-0.18634447,0.09393288,-0.20295629
20,0.29306176,-0.5308089,-0.14480756,0.19383208,0.2348487,-0.28628117,-0.29539803,0.3047364,-0.024475362,0.32629222,0.1483219,-0.1228719,-0.12225795,-0.14441122,0.033532683,0.322567,0.14542504,0.1287384,-0.48865628,0.041929405,0.19990094,0.12027292,-0.122244745,-0.27529886,-0.07325587,0.057740003,-0.045813557,0.05914251,0.3158514,-0.23447928,-0.06450733,0.21731801,0.2564568,0.48093784,0.22326934,0.461441,0.4689682,-0.16955307,0.38137946,-0.081858546,-0.41371274,0.13197042,0.115246765,-0.07954457,0.0959027,-0.106940925,-0.07848231,0.097898886,-0.09681794,-0.13136452,0.24364841,0.10014787,0.33498475,-0.032179523,0.06285983,-0.10630331,0.036199484,0.04215845,-0.07841941,0.073461525,0.1337058,0.061872132,0.11409231,0.43539733,0.28598002,-0.023140093,0.14043231,0.14207877,-0.3159216,-0.18169741,-0.31351754,-0.19518732,-0.61262167,-0.2596114,0.02577423,0.058480076,-0.19752277,-0.13933702,-0.35312465,0.12506364,-0.2964563,0.063081,0.19367054,0.18200791,0.09564056,0.32427427,0.52870834,-0.1577316,-0.020204915,0.45325983,-0.25256377,0.023149412,-0.4941045,-0.21082076,0.37452182,0.108279355,-0.2671509,-0.43504858,0.0057417634,0.08897283,-0.43175924,-0.0014761494,-0.37042847,0.032528285,-0.15428403,0.10456186,-0.2152931,-0.027332606,-0.011127659,0.08495814,0.2275235,-0.22369556,-0.055397335,0.1887984,0.33220255,0.028470473,-0.11556228,0.092834905,0.36699796,0.33471915,0.0852036,0.18609035,-0.13008781,0.073336795,-0.065493256,-0.23510005,0.26129133,-0.19941163
21,0.23282097,-0.22891387,-0.21093634,-0.056456953,0.23035257,-0.23381992,-0.24772415,0.17013127,-0.027914839,0.22968194,0.16453482,-0.17938642,-0.15480253,-0.14985418,0.092266925,0.19048354,0.043470457,0.14338046,-0.47832206,0.09583205,0.092291445,0.10554301,-0.10561155,-0.055267386,-0.18398918,0.22744982,-0.16596356,-0.021657974,0.19645615,-0.06388036,-0.32866234,0.100312896,-0.00032640743,0.26524737,0.077937186,0.36839923,0.40007305,-0.036538053,0.55729973,-0.031857736,-0.20735833,0.029544996,0.15764962,0.016346043,0.039649334,-0.12004719,-0.04778613,0.019267555,-0.13158111,0.0044249417,0.32074153,0.0009594344,0.2745761,0.008179156,0.08939465,-0.07935801,0.15098011,-0.042964432,-0.16393356,0.0153035885,0.10592058,0.09419242,-0.03196668,0.2846707,0.2912879,-0.12273521,0.10300528,-0.035566825,-0.16627322,-0.24838147,-0.053107664,-0.23897274,-0.5000966,-0.27198365,-0.110632725,-0.011418796,-0.19409455,-0.082828544,-0.066447265,0.2402938,-0.08449879,-0.024988052,0.012669036,0.18051314,-0.05902093,0.3944011,0.5626311,0.0055305064,0.10824059,0.20479116,-0.013607714,-0.055167094,-0.35981616,-0.10613029,0.30363604,0.042051606,-0.20396073,-0.3136519,-0.059929106,-0.11714395,-0.31750733,-0.07442612,-0.30713695,0.19904321,-0.04254664,0.061906416,-0.07692079,-0.19547758,-0.11977629,0.006181551,0.19015238,0.01574896,0.07039836,0.123183556,0.17524071,-0.03950355,-0.14395875,0.11872072,0.21258767,0.26954657,0.12796965,0.0030808218,-0.15572923,0.23281169,-0.11494836,-0.08349406,0.19078243,-0.21240942
22,0.2440324,-0.1635444,-0.2150716,0.0432546,0.22884859,-0.2507541,-0.16666459,0.31633404,-0.18363939,0.19270083,0.22616178,-0.17571412,-0.009971252,-0.23372453,0.041791454,0.16757469,0.27903125,-0.0037637192,-0.40118274,0.032312315,0.0037800178,0.063736506,-0.04913851,-0.1617074,-0.045161147,0.10311669,-0.07166991,0.05394095,0.12590423,0.010347235,-0.18410866,0.16667978,-0.013491307,0.18753868,-0.06742389,0.2615561,0.26410818,-0.0030497774,0.43140844,-0.08226118,-0.022846097,0.09329062,0.16591497,0.055149738,0.052784283,-0.004233738,-0.052425064,0.048612118,0.01698855,0.04449427,0.25823575,0.11655703,0.27850518,0.010841402,0.057671785,-0.1857149,0.12067648,0.045794178,-0.17112939,-0.053828463,0.116329335,0.072403654,-0.089578204,0.1424455,0.29879418,-0.07982696,0.19775698,0.014840488,-0.09276643,-0.16001117,-0.11113304,-0.3001134,-0.5164858,-0.2810775,-0.002503369,-0.0071795997,-0.13686863,-0.17368954,-0.0868873,0.2943059,-0.06849926,0.05340987,0.0063283015,0.14856659,0.1067642,0.34783196,0.371661,-0.11002046,-0.112017736,0.069651715,-0.025440473,-0.080850005,-0.2903013,-0.073306225,0.14806412,0.18870348,-0.08819851,-0.27780205,-0.014323705,-0.004489357,-0.30854505,-0.111119255,-0.27047557,0.2764404,0.017056596,-0.101997435,-0.07608539,-0.2572851,-0.0027893996,-0.020877628,0.2047995,0.03718567,0.12665103,0.050767697,0.09829323,-0.027601872,-0.09758284,0.14787568,0.15655752,0.14881785,0.16632049,0.074071415,0.018341161,0.10782443,-0.1721763,0.0692975,0.15309876,-0.07927384
23,0.31174013,-0.43785492,-0.14257704,-0.011257906,0.38101423,-0.48885798,-0.321867,0.26840448,-0.06807869,0.2797626,0.24101433,-0.25203943,-0.19094461,-0.17720377,0.06546745,0.1480334,0.13685419,0.26564485,-0.52083576,0.08190474,0.17588945,0.028127339,-0.19238076,-0.09774329,-0.13421097,0.34897292,-0.1497894,0.035116274,0.39504853,-0.19297667,-0.3739206,0.21671799,0.21666357,0.4385348,0.18607868,0.3305096,0.3866593,-0.16332766,0.5737428,-0.004823558,-0.2582188,0.18521824,0.07716802,0.09060736,0.08184845,-0.2025381,-0.13868468,0.017645031,-0.099856526,0.019384515,0.3012339,0.048443563,0.40998423,-0.01227205,0.19213903,-0.056748807,0.0563149,0.04823542,-0.1513832,0.07439674,0.14683357,0.21525824,0.09863175,0.41153598,0.39298967,-0.030132493,0.15456204,0.06739689,-0.12025763,-0.19025262,-0.2179157,-0.3039,-0.650068,-0.50098103,-0.09999041,0.04343013,-0.15331306,-0.17405866,-0.30406848,0.2156014,-0.25145218,-0.013797923,0.007026677,0.2107544,0.07666635,0.42196405,0.6848776,-0.12734354,0.029994775,0.39550295,-0.09311314,-0.15031993,-0.5504685,-0.12966596,0.260068,0.13453065,-0.18511307,-0.5442225,0.046670392,-0.0122205885,-0.43595168,-0.117678806,-0.4177535,0.1924513,-0.08923753,0.08168456,-0.19231443,-0.2671876,-0.047674548,-0.03247899,0.21649581,-0.14823729,0.041930083,0.13672794,0.2863798,-0.041750167,-0.20755845,0.0152258165,0.36170205,0.4138283,0.044228837,0.08126933,-0.16725594,0.11102704,-0.14892662,-0.12352774,0.26980913,-0.26583615
24,0.08859712,-0.11041233,-0.11479874,0.027786696,0.095313966,-0.061097294,-0.10756913,0.087995134,-0.046816316,0.12510404,0.05095943,-0.07001597,0.0074536493,-0.108358145,0.038439836,0.12650524,0.08394421,-0.005547783,-0.16914067,0.047699153,0.052749496,0.07347424,-0.05376519,-0.063710235,-0.055727925,0.04331731,-0.0114032235,0.018925376,0.07698936,-0.047102027,-0.053349838,0.037614677,0.00063565234,0.098528594,0.03031179,0.16706325,0.1301036,-0.01364257,0.19949114,-0.05232341,-0.06951904,0.016355742,0.053997092,-0.02032688,0.0350937,0.002471369,-0.0014705593,0.01607642,-0.014480986,-0.008299787,0.12845147,0.050082285,0.11252365,0.005715293,-0.0066676126,-0.09402344,0.017341841,0.05285595,-0.06714864,0.0104314685,0.048436016,0.0146543775,0.01950467,0.117526524,0.14049752,-0.04084116,0.06661634,0.016876461,-0.10375356,-0.103706844,-0.076693654,-0.12091026,-0.23108378,-0.10026818,0.011444775,-0.0037767629,-0.11207049,-0.05634937,-0.079905175,0.13331705,-0.041501306,0.024352787,0.04601326,0.11077367,0.032064468,0.12605079,0.18924285,-0.00726376,-0.010978818,0.07216087,-0.0654193,0.009377643,-0.1438245,-0.00978609,0.11364364,0.03689309,-0.07607287,-0.13048184,-0.039104875,0.001997798,-0.14850552,-0.035743415,-0.14361537,0.085421875,-0.019696955,-0.014143397,-0.040796798,-0.048365403,0.013016303,0.03419556,0.08539144,-0.032005284,0.036562927,0.0535297,0.04338599,-0.017995967,-0.06537959,0.05195335,0.11765837,0.11974863,0.061612282,0.06418093,-0.038358852,0.06310862,-0.035282716,-0.046537865,0.09185664,-0.06593226
25,0.29576057,-0.36371586,-0.24206272,0.15862852,0.3269315,-0.47917572,-0.21559952,0.33718985,-0.12401949,0.24973266,0.24684565,-0.23937084,-0.044553775,-0.15874706,0.151936,0.24270791,0.1946597,0.14963847,-0.5170275,0.07718015,0.1544545,0.12471508,-0.13106517,-0.2383967,-0.13211957,0.23801523,-0.073316805,0.122833885,0.30876327,-0.22196414,-0.24853328,0.18737996,0.19669257,0.44180286,0.1284342,0.42301977,0.41635153,-0.1150914,0.5384971,-0.105064906,-0.2818658,0.20955895,0.17018533,0.009342325,0.22110213,-0.10309308,-0.1018732,0.10898706,-0.057622556,0.075457096,0.2634148,0.14764586,0.50073355,0.031763397,0.14497574,-0.15673822,0.09637341,0.083988294,-0.18120097,-0.016556479,0.10511298,0.11893783,0.14375237,0.3499667,0.3795185,-0.1170294,0.30458853,-0.011395505,-0.12883791,-0.20419207,-0.11747865,-0.32447037,-0.66990995,-0.3601402,-0.034072515,0.06022916,-0.11659958,-0.18348162,-0.24569099,0.2320684,-0.20417398,0.036714632,0.081458695,0.20250595,0.010504732,0.3999326,0.6830369,-0.15469073,0.032540675,0.2761582,-0.07343997,-0.07821615,-0.51708573,-0.19055346,0.28829047,0.176521,-0.20747498,-0.4716556,-0.087280184,0.078368485,-0.50322896,-0.17798583,-0.31179503,0.24302386,-0.07166628,0.023028525,-0.18609296,-0.2002047,-0.0769963,0.107602,0.24029644,-0.13573654,0.0523591,0.128005,0.1454699,0.032212917,-0.1856343,0.071748376,0.29496086,0.29698777,0.08453748,0.1029733,-0.20558918,0.15297456,-0.058541857,-0.16484416,0.25411242,-0.18547168
